time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2),,
11.7843,10.094,-1.0343,-0.0191536,,
11.7943,10.0748,-1.01514,0.0191536,,
11.8043,10.0556,-1.0343,0.0383072,,
11.8143,10.0556,-1.01514,0.0383072,,
11.8244,10.0365,-1.0343,0.0574608,,
11.8344,10.0556,-1.0726,0.0574608,,
11.8444,10.0173,-1.0726,0.0957681,,
11.8544,10.0365,-1.05345,0.0957681,,
11.8644,10.0365,-1.05345,0.134075,,
11.8745,10.0365,-1.0726,0.172383,,
11.8845,10.0365,-1.0343,0.153229,,
11.8945,10.0365,-1.0726,0.172383,,
11.9045,10.0556,-1.0343,0.134075,,
11.9145,10.0556,-1.05345,0.191536,,
11.9246,10.094,-1.09176,0.172383,,
11.9346,10.094,-1.09176,0.172383,,
11.9446,10.094,-1.11091,0.21069,,
11.9546,10.1131,-1.13006,0.191536,,
11.9647,10.1323,-1.14922,0.172383,,
11.9747,10.1131,-1.13006,0.191536,,
11.9847,10.1514,-1.13006,0.153229,,
11.9947,10.1323,-1.09176,0.191536,,
12.0047,10.1323,-1.13006,0.153229,,
12.0148,10.1514,-1.09176,0.134075,,
12.0248,10.1706,-1.0726,0.114922,,
12.0348,10.1706,-1.14922,0.114922,,
12.0448,10.1897,-1.14922,0.0957681,,
12.0548,10.1323,-1.13006,0.0766145,,
12.0649,10.1514,-1.18752,0.0574608,,
12.0749,10.1323,-1.18752,0.0766145,,
12.0849,10.1131,-1.22583,0.0383072,,
12.0949,10.094,-1.20668,0,,
12.1049,10.094,-1.18752,-0.0191536,,
12.115,10.0748,-1.22583,-0.0383072,,
12.125,10.0748,-1.20668,-0.0383072,,
12.135,10.0748,-1.18752,-0.0766145,,
12.145,10.0556,-1.18752,-0.0574608,,
12.155,10.0365,-1.18752,-0.114922,,
12.1651,10.0556,-1.16837,-0.153229,,
12.1751,10.0365,-1.18752,-0.172383,,
12.1851,9.99819,-1.20668,-0.172383,,
12.1951,10.0365,-1.18752,-0.21069,,
12.2051,10.0173,-1.24498,-0.21069,,
12.2152,10.0173,-1.22583,-0.248997,,
12.2252,10.0748,-1.20668,-0.268151,,
12.2352,10.0556,-1.22583,-0.248997,,
12.2452,10.0748,-1.24498,-0.268151,,
12.2553,10.094,-1.26414,-0.306458,,
12.2653,10.0748,-1.28329,-0.306458,,
12.2753,10.094,-1.26414,-0.325611,,
12.2853,10.1131,-1.28329,-0.325611,,
12.2953,10.094,-1.26414,-0.383072,,
12.3054,10.1131,-1.26414,-0.344765,,
12.3154,10.1131,-1.26414,-0.402226,,
12.3254,10.1323,-1.26414,-0.383072,,
12.3354,10.1323,-1.24498,-0.402226,,
12.3454,10.1323,-1.28329,-0.363919,,
12.3555,10.1514,-1.26414,-0.383072,,
12.3655,10.1514,-1.24498,-0.383072,,
12.3755,10.1514,-1.28329,-0.383072,,
12.3855,10.1131,-1.30245,-0.383072,,
12.3955,10.1323,-1.30245,-0.383072,,
12.4056,10.1131,-1.3216,-0.363919,,
12.4156,10.0748,-1.30245,-0.344765,,
12.4256,10.0748,-1.3216,-0.344765,,
12.4356,10.0556,-1.30245,-0.325611,,
12.4456,10.0556,-1.28329,-0.306458,,
12.4557,10.0748,-1.30245,-0.325611,,
12.4657,10.0748,-1.28329,-0.325611,,
12.4757,10.0365,-1.28329,-0.287304,,
12.4857,10.0173,-1.3216,-0.268151,,
12.4957,10.0365,-1.3216,-0.248997,,
12.5058,10.0365,-1.30245,-0.21069,,
12.5158,10.0173,-1.35991,-0.229843,,
12.5258,10.0173,-1.35991,-0.21069,,
12.5358,10.0365,-1.3216,-0.191536,,
12.5458,10.0556,-1.30245,-0.134075,,
12.5559,10.0556,-1.30245,-0.114922,,
12.5659,10.0556,-1.26414,-0.134075,,
12.5759,10.0748,-1.30245,-0.0574608,,
12.5859,10.0748,-1.30245,-0.0574608,,
12.596,10.0748,-1.3216,-0.0574608,,
12.606,10.094,-1.3216,0,,
12.616,10.094,-1.34075,0,,
12.626,10.1131,-1.3216,0,,
12.636,10.1323,-1.3216,0.0191536,,
12.6461,10.094,-1.28329,0.0383072,,
12.6561,10.1323,-1.34075,0.0574608,,
12.6661,10.1323,-1.34075,0.0957681,,
12.6761,10.1323,-1.34075,0.0766145,,
12.6861,10.1323,-1.3216,0.114922,,
12.6962,10.1514,-1.3216,0.172383,,
12.7062,10.1131,-1.3216,0.134075,,
12.7162,10.094,-1.26414,0.134075,,
12.7262,10.094,-1.28329,0.172383,,
12.7362,10.094,-1.26414,0.134075,,
12.7463,10.0748,-1.34075,0.153229,,
12.7563,10.0748,-1.34075,0.191536,,
12.7663,10.0556,-1.3216,0.153229,,
12.7763,10.0365,-1.30245,0.172383,,
12.7863,10.0365,-1.3216,0.153229,,
12.7964,10.0556,-1.30245,0.153229,,
12.8064,10.0173,-1.3216,0.134075,,
12.8164,10.0173,-1.30245,0.114922,,
12.8264,10.0365,-1.28329,0.134075,,
12.8364,10.0365,-1.28329,0.134075,,
12.8465,10.0365,-1.28329,0.114922,,
12.8565,10.0365,-1.28329,0.0957681,,
12.8665,10.0556,-1.26414,0.0766145,,
12.8765,10.0556,-1.26414,0.0574608,,
12.8866,10.0556,-1.28329,0.0383072,,
12.8966,10.0365,-1.28329,0.0383072,,
12.9066,10.0556,-1.26414,0.0383072,,
12.9166,10.094,-1.30245,0.0191536,,
12.9266,10.0748,-1.30245,-0.0191536,,
12.9367,10.1131,-1.28329,-0.0191536,,
12.9467,10.1323,-1.30245,-0.0574608,,
12.9567,10.1323,-1.26414,-0.0766145,,
12.9667,10.1323,-1.28329,-0.114922,,
12.9767,10.1323,-1.30245,-0.0957681,,
12.9868,10.1131,-1.24498,-0.134075,,
12.9968,10.1323,-1.22583,-0.134075,,
13.0068,10.1323,-1.22583,-0.21069,,
13.0168,10.1323,-1.20668,-0.191536,,
13.0268,10.1323,-1.24498,-0.21069,,
13.0369,10.1323,-1.20668,-0.229843,,
13.0469,10.1131,-1.24498,-0.229843,,
13.0569,10.1131,-1.26414,-0.248997,,
13.0669,10.1131,-1.22583,-0.287304,,
13.0769,10.0748,-1.26414,-0.287304,,
13.087,10.094,-1.24498,-0.306458,,
13.097,10.0748,-1.22583,-0.287304,,
13.107,10.0556,-1.22583,-0.325611,,
13.117,10.0556,-1.22583,-0.325611,,
13.127,10.0556,-1.18752,-0.344765,,
13.1371,10.0748,-1.18752,-0.344765,,
13.1471,10.0556,-1.20668,-0.344765,,
13.1571,10.0556,-1.14922,-0.383072,,
13.1671,10.0365,-1.22583,-0.344765,,
13.1771,10.0556,-1.18752,-0.344765,,
13.1872,10.0748,-1.18752,-0.383072,,
13.1972,10.0556,-1.22583,-0.383072,,
13.2072,10.0748,-1.16837,-0.344765,,
13.2172,10.0748,-1.18752,-0.325611,,
13.2273,10.0748,-1.20668,-0.344765,,
13.2373,10.094,-1.11091,-0.363919,,
13.2473,10.1131,-1.16837,-0.344765,,
13.2573,10.094,-1.14922,-0.325611,,
13.2673,10.1131,-1.13006,-0.306458,,
13.2774,10.1514,-1.14922,-0.287304,,
13.2874,10.1514,-1.14922,-0.287304,,
13.2974,10.1323,-1.16837,-0.268151,,
13.3074,10.1323,-1.22583,-0.229843,,
13.3174,10.1323,-1.16837,-0.248997,,
13.3275,10.1323,-1.16837,-0.248997,,
13.3375,10.1514,-1.13006,-0.191536,,
13.3475,10.1131,-1.13006,-0.191536,,
13.3575,10.1323,-1.09176,-0.172383,,
13.3675,10.1514,-1.09176,-0.134075,,
13.3776,10.1323,-1.09176,-0.153229,,
13.3876,10.1131,-1.09176,-0.153229,,
13.3976,10.1131,-1.11091,-0.0957681,,
13.4076,10.094,-1.11091,-0.0957681,,
13.4176,10.1131,-1.11091,-0.0574608,,
13.4277,10.0556,-1.0726,-0.0383072,,
13.4377,10.0556,-1.11091,-0.0574608,,
13.4477,10.0748,-1.11091,-0.0191536,,
13.4577,10.0748,-1.09176,-0.0191536,,
13.4677,10.0748,-1.05345,0.0574608,,
13.4778,10.0556,-1.09176,0.0574608,,
13.4878,10.0748,-1.05345,0.0191536,,
13.4978,10.0748,-1.09176,0.0766145,,
13.5078,10.094,-1.11091,0.114922,,
13.5179,10.0748,-1.0726,0.0957681,,
13.5279,10.0748,-1.09176,0.0957681,,
13.5379,10.0556,-1.09176,0.134075,,
13.5479,10.0748,-1.05345,0.114922,,
13.5579,10.094,-1.0726,0.172383,,
13.568,10.094,-1.0343,0.172383,,
13.578,10.094,-1.01514,0.114922,,
13.588,10.1131,-1.05345,0.134075,,
13.598,10.1131,-1.0343,0.153229,,
13.608,10.1514,-1.0343,0.134075,,
13.6181,10.1323,-1.0726,0.134075,,
13.6281,10.1131,-1.09176,0.134075,,
13.6381,10.1131,-1.09176,0.134075,,
13.6481,10.1131,-1.0726,0.134075,,
13.6581,10.1323,-0.995988,0.114922,,
13.6682,10.1323,-1.0343,0.134075,,
13.6782,10.1514,-0.995988,0.114922,,
13.6882,10.1131,-0.995988,0.0957681,,
13.6982,10.1323,-1.01514,0.0766145,,
13.7082,10.094,-1.05345,0.0383072,,
13.7183,10.1131,-1.01514,0.0191536,,
13.7283,10.1131,-1.05345,0.0191536,,
13.7383,10.0748,-1.0343,0.0191536,,
13.7483,10.094,-1.01514,0,,
13.7583,10.0748,-1.01514,0,,
13.7684,10.0748,-1.01514,-0.0383072,,
13.7784,10.0748,-1.01514,-0.0766145,,
13.7884,10.0556,-1.01514,-0.0574608,,
13.7984,10.0556,-1.0343,-0.0957681,,
13.8085,10.0556,-1.0343,-0.114922,,
13.8185,10.0748,-1.01514,-0.153229,,
13.8285,10.094,-0.995988,-0.114922,,
13.8385,10.0748,-1.01514,-0.114922,,
13.8485,10.0748,-1.0343,-0.191536,,
13.8586,10.094,-0.995988,-0.21069,,
13.8686,10.094,-1.01514,-0.229843,,
13.8786,10.094,-1.0343,-0.248997,,
13.8886,10.1131,-1.0343,-0.268151,,
13.8986,10.094,-1.05345,-0.229843,,
13.9087,10.1323,-1.0343,-0.229843,,
13.9187,10.094,-1.05345,-0.268151,,
13.9287,10.1323,-1.01514,-0.287304,,
13.9387,10.1323,-1.05345,-0.306458,,
13.9487,10.1131,-1.01514,-0.306458,,
13.9588,10.1514,-1.01514,-0.344765,,
13.9688,10.1323,-1.0343,-0.306458,,
13.9788,10.1131,-1.05345,-0.325611,,
13.9888,10.1131,-1.0343,-0.325611,,
13.9988,10.1323,-1.01514,-0.325611,,
14.0089,10.1131,-1.0343,-0.325611,,
14.0189,10.1131,-1.0343,-0.325611,,
14.0289,10.094,-1.0343,-0.344765,,
14.0389,10.1131,-1.09176,-0.363919,,
14.0489,10.094,-1.05345,-0.325611,,
14.059,10.094,-1.0343,-0.325611,,
14.069,10.094,-1.05345,-0.306458,,
14.079,10.1131,-1.05345,-0.287304,,
14.089,10.094,-1.01514,-0.268151,,
14.099,10.094,-1.0343,-0.268151,,
14.1091,10.0748,-1.0343,-0.268151,,
14.1191,10.0748,-1.05345,-0.248997,,
14.1291,10.0748,-1.0343,-0.248997,,
14.1391,10.094,-1.05345,-0.248997,,
14.1492,10.0748,-1.05345,-0.191536,,
14.1592,10.0748,-1.05345,-0.191536,,
14.1692,10.094,-1.0726,-0.172383,,
14.1792,10.094,-1.0726,-0.153229,,
14.1892,10.1131,-1.0726,-0.153229,,
14.1993,10.094,-1.05345,-0.134075,,
14.2093,10.1131,-1.05345,-0.134075,,
14.2193,10.094,-1.0726,-0.0957681,,
14.2293,10.1131,-1.0726,-0.0574608,,
14.2393,10.1131,-1.0726,-0.0383072,,
14.2494,10.1323,-1.05345,-0.0383072,,
14.2594,10.1131,-1.0726,-0.0191536,,
14.2694,10.1131,-1.05345,-0.0191536,,
14.2794,10.1323,-1.05345,0.0191536,,
14.2894,10.1131,-1.09176,0.0383072,,
14.2995,10.1323,-1.0726,0.0383072,,
14.3095,10.1131,-1.11091,0.0383072,,
14.3195,10.094,-1.09176,0.0957681,,
14.3295,10.1131,-1.13006,0.0957681,,
14.3395,10.1131,-1.13006,0.0766145,,
14.3496,10.094,-1.11091,0.114922,,
14.3596,10.1131,-1.11091,0.114922,,
14.3696,10.094,-1.11091,0.114922,,
14.3796,10.094,-1.09176,0.114922,,
14.3896,10.094,-1.09176,0.0957681,,
14.3997,10.0748,-1.0726,0.134075,,
14.4097,10.0748,-1.09176,0.153229,,
14.4197,10.0748,-1.11091,0.134075,,
14.4297,10.0556,-1.13006,0.172383,,
14.4398,10.0556,-1.13006,0.134075,,
14.4498,10.0556,-1.16837,0.0957681,,
14.4598,10.0748,-1.14922,0.114922,,
14.4698,10.0748,-1.16837,0.134075,,
14.4798,10.094,-1.13006,0.114922,,
14.4899,10.0556,-1.14922,0.114922,,
14.4999,10.094,-1.13006,0.0957681,,
14.5099,10.0748,-1.14922,0.0957681,,
14.5199,10.0748,-1.14922,0.0957681,,
14.5299,10.1131,-1.16837,0.0574608,,
14.54,10.094,-1.13006,0.0383072,,
14.55,10.094,-1.16837,0.0191536,,
14.56,10.094,-1.20668,0,,
14.57,10.094,-1.14922,-0.0191536,,
14.58,10.1131,-1.18752,-0.0191536,,
14.5901,10.1131,-1.16837,0,,
14.6001,10.094,-1.16837,-0.0191536,,
14.6101,10.1131,-1.16837,-0.0574608,,
14.6201,10.1131,-1.18752,-0.0383072,,
14.6301,10.1131,-1.16837,-0.0957681,,
14.6402,10.094,-1.18752,-0.134075,,
14.6502,10.0748,-1.18752,-0.153229,,
14.6602,10.1131,-1.20668,-0.114922,,
14.6702,10.1131,-1.18752,-0.134075,,
14.6802,10.1131,-1.18752,-0.191536,,
14.6903,10.094,-1.20668,-0.172383,,
14.7003,10.094,-1.16837,-0.191536,,
14.7103,10.094,-1.18752,-0.21069,,
14.7203,10.1131,-1.18752,-0.229843,,
14.7304,10.0556,-1.20668,-0.229843,,
14.7404,10.0748,-1.24498,-0.248997,,
14.7504,10.0748,-1.22583,-0.268151,,
14.7604,10.0748,-1.26414,-0.268151,,
14.7704,10.0556,-1.22583,-0.287304,,
14.7805,10.0748,-1.22583,-0.287304,,
14.7905,10.0556,-1.22583,-0.287304,,
14.8005,10.0748,-1.20668,-0.287304,,
14.8105,10.0748,-1.20668,-0.306458,,
14.8205,10.094,-1.20668,-0.325611,,
14.8306,10.094,-1.20668,-0.306458,,
14.8406,10.0748,-1.22583,-0.306458,,
14.8506,10.0748,-1.24498,-0.306458,,
14.8606,10.094,-1.26414,-0.325611,,
14.8706,10.094,-1.24498,-0.306458,,
14.8807,10.094,-1.24498,-0.287304,,
14.8907,10.1131,-1.28329,-0.325611,,
14.9007,10.1131,-1.24498,-0.287304,,
14.9107,10.1131,-1.24498,-0.287304,,
14.9207,10.094,-1.26414,-0.287304,,
14.9308,10.1131,-1.22583,-0.248997,,
14.9408,10.1131,-1.22583,-0.229843,,
14.9508,10.094,-1.20668,-0.248997,,
14.9608,10.094,-1.22583,-0.21069,,
14.9708,10.094,-1.26414,-0.21069,,
14.9809,10.094,-1.26414,-0.21069,,
14.9909,10.094,-1.26414,-0.21069,,
15.0009,10.1131,-1.24498,-0.153229,,
15.0109,10.094,-1.20668,-0.153229,,
15.0209,10.094,-1.22583,-0.153229,,
15.031,10.094,-1.24498,-0.0957681,,
15.041,10.0748,-1.22583,-0.114922,,
15.051,10.0748,-1.28329,-0.114922,,
15.061,10.0748,-1.26414,-0.0766145,,
15.0711,10.0748,-1.22583,-0.0574608,,
15.0811,10.0748,-1.24498,-0.0383072,,
15.0911,10.0748,-1.22583,-0.0383072,,
15.1011,10.0748,-1.20668,-0.0191536,,
15.1111,10.0748,-1.24498,0.0191536,,
15.1212,10.0748,-1.22583,0,,
15.1312,10.094,-1.24498,0.0383072,,
15.1412,10.094,-1.26414,0.0574608,,
15.1512,10.0748,-1.24498,0.0574608,,
15.1612,10.0748,-1.22583,0.0957681,,
15.1713,10.094,-1.24498,0.134075,,
15.1813,10.094,-1.20668,0.0574608,,
15.1913,10.094,-1.24498,0.114922,,
15.2013,10.094,-1.22583,0.114922,,
15.2113,10.1131,-1.20668,0.0957681,,
15.2214,10.1131,-1.22583,0.0766145,,
15.2314,10.094,-1.20668,0.114922,,
15.2414,10.094,-1.20668,0.153229,,
15.2514,10.1131,-1.20668,0.153229,,
15.2614,10.1131,-1.20668,0.134075,,
15.2715,10.1131,-1.22583,0.114922,,
15.2815,10.094,-1.24498,0.114922,,
15.2915,10.094,-1.24498,0.0957681,,
15.3015,10.1131,-1.22583,0.114922,,
15.3115,10.094,-1.24498,0.0957681,,
15.3216,10.094,-1.18752,0.114922,,
15.3316,10.094,-1.22583,0.0766145,,
15.3416,10.094,-1.20668,0.0574608,,
15.3516,10.0748,-1.16837,0.0574608,,
15.3617,10.094,-1.18752,0.0383072,,
15.3717,10.0556,-1.20668,0.0383072,,
15.3817,10.0748,-1.20668,0.0191536,,
15.3917,10.094,-1.18752,-0.0191536,,
15.4017,10.094,-1.18752,0,,
15.4118,10.0748,-1.22583,0,,
15.4218,10.094,-1.22583,-0.0383072,,
15.4318,10.094,-1.18752,-0.0383072,,
15.4418,10.094,-1.20668,-0.0766145,,
15.4518,10.0748,-1.22583,-0.0766145,,
15.4619,10.0748,-1.20668,-0.0957681,,
15.4719,10.0748,-1.22583,-0.114922,,
15.4819,10.094,-1.20668,-0.134075,,
15.4919,10.1131,-1.14922,-0.172383,,
15.5019,10.094,-1.16837,-0.172383,,
15.512,10.094,-1.16837,-0.153229,,
15.522,10.094,-1.16837,-0.172383,,
15.532,10.094,-1.18752,-0.191536,,
15.542,10.1131,-1.18752,-0.229843,,
15.552,10.094,-1.18752,-0.229843,,
15.5621,10.1131,-1.14922,-0.268151,,
15.5721,10.1323,-1.18752,-0.248997,,
15.5821,10.1131,-1.18752,-0.268151,,
15.5921,10.1131,-1.14922,-0.287304,,
15.6021,10.1131,-1.13006,-0.268151,,
15.6122,10.1131,-1.16837,-0.268151,,
15.6222,10.1131,-1.16837,-0.306458,,
15.6322,10.094,-1.18752,-0.306458,,
15.6422,10.094,-1.16837,-0.287304,,
15.6522,10.1131,-1.16837,-0.325611,,
15.6623,10.094,-1.16837,-0.306458,,
15.6723,10.0748,-1.13006,-0.325611,,
15.6823,10.1131,-1.11091,-0.325611,,
15.6923,10.094,-1.13006,-0.268151,,
15.7024,10.094,-1.11091,-0.306458,,
15.7124,10.1131,-1.13006,-0.325611,,
15.7224,10.0748,-1.14922,-0.287304,,
15.7324,10.0556,-1.14922,-0.287304,,
15.7424,10.0748,-1.16837,-0.268151,,
15.7525,10.1131,-1.18752,-0.268151,,
15.7625,10.094,-1.13006,-0.229843,,
15.7725,10.1131,-1.14922,-0.248997,,
15.7825,10.094,-1.13006,-0.229843,,
15.7925,10.0748,-1.09176,-0.229843,,
15.8026,10.094,-1.11091,-0.191536,,
15.8126,10.094,-1.11091,-0.229843,,
15.8226,10.094,-1.13006,-0.191536,,
15.8326,10.0748,-1.14922,-0.172383,,
15.8426,10.0748,-1.13006,-0.153229,,
15.8527,10.094,-1.14922,-0.114922,,
15.8627,10.094,-1.14922,-0.114922,,
15.8727,10.0748,-1.11091,-0.114922,,
15.8827,10.1323,-1.11091,-0.114922,,
15.8927,10.1323,-1.11091,-0.0766145,,
15.9028,10.1131,-1.05345,-0.0574608,,
15.9128,10.1323,-1.11091,-0.0574608,,
15.9228,10.1323,-1.09176,-0.0574608,,
15.9328,10.1131,-1.0726,-0.0191536,,
15.9428,10.1131,-1.13006,-0.0191536,,
15.9529,10.094,-1.11091,0.0191536,,
15.9629,10.1131,-1.11091,0,,
15.9729,10.094,-1.14922,0.0191536,,
15.9829,10.094,-1.0726,0.0383072,,
15.993,10.0748,-1.11091,0.0766145,,
16.003,10.1131,-1.11091,0.0766145,,
16.013,10.094,-1.09176,0.0766145,,
16.023,10.094,-1.11091,0.0766145,,
16.033,10.094,-1.09176,0.0766145,,
16.0431,10.1131,-1.11091,0.0574608,,
16.0531,10.0748,-1.13006,0.0766145,,
16.0631,10.0748,-1.09176,0.0957681,,
16.0731,10.094,-1.09176,0.0957681,,
16.0831,10.0748,-1.11091,0.0957681,,
16.0932,10.094,-1.0726,0.0766145,,
16.1032,10.0748,-1.0726,0.0766145,,
16.1132,10.094,-1.09176,0.0574608,,
16.1232,10.094,-1.0726,0.0574608,,
16.1332,10.094,-1.11091,0.0574608,,
16.1433,10.094,-1.11091,0.0957681,,
16.1533,10.094,-1.0726,0.0766145,,
16.1633,10.094,-1.09176,0.0766145,,
16.1733,10.094,-1.11091,0.0383072,,
16.1833,10.1131,-1.0726,0.0383072,,
16.1934,10.094,-1.09176,0.0574608,,
16.2034,10.1131,-1.09176,0,,
16.2134,10.1131,-1.0726,0,,
16.2234,10.1131,-1.13006,0.0191536,,
16.2334,10.094,-1.09176,-0.0383072,,
16.2435,10.094,-1.09176,-0.0574608,,
16.2535,10.1131,-1.09176,-0.0383072,,
16.2635,10.1131,-1.09176,-0.0766145,,
16.2735,10.1131,-1.09176,-0.0957681,,
16.2836,10.1131,-1.09176,-0.0957681,,
16.2936,10.094,-1.05345,-0.0957681,,
16.3036,10.094,-1.11091,-0.114922,,
16.3136,10.094,-1.11091,-0.153229,,
16.3236,10.094,-1.09176,-0.153229,,
16.3337,10.094,-1.11091,-0.172383,,
16.3437,10.094,-1.0726,-0.191536,,
16.3537,10.094,-1.0726,-0.21069,,
16.3637,10.094,-1.14922,-0.191536,,
16.3737,10.094,-1.09176,-0.21069,,
16.3838,10.094,-1.11091,-0.248997,,
16.3938,10.094,-1.11091,-0.268151,,
16.4038,10.094,-1.11091,-0.268151,,
16.4138,10.094,-1.11091,-0.268151,,
16.4238,10.094,-1.09176,-0.268151,,
16.4339,10.0748,-1.0726,-0.268151,,
16.4439,10.0748,-1.13006,-0.287304,,
16.4539,10.094,-1.11091,-0.268151,,
16.4639,10.094,-1.09176,-0.268151,,
16.4739,10.094,-1.13006,-0.306458,,
16.484,10.1131,-1.09176,-0.306458,,
16.494,10.1131,-1.09176,-0.287304,,
16.504,10.1131,-1.11091,-0.325611,,
16.514,10.1131,-1.11091,-0.268151,,
16.524,10.094,-1.11091,-0.306458,,
16.5341,10.094,-1.11091,-0.287304,,
16.5441,10.094,-1.13006,-0.268151,,
16.5541,10.1131,-1.13006,-0.287304,,
16.5641,10.1131,-1.13006,-0.268151,,
16.5741,10.094,-1.13006,-0.268151,,
16.5842,10.094,-1.13006,-0.248997,,
16.5942,10.094,-1.13006,-0.248997,,
16.6042,10.094,-1.13006,-0.268151,,
16.6142,10.1131,-1.13006,-0.21069,,
16.6243,10.094,-1.14922,-0.191536,,
16.6343,10.094,-1.14922,-0.21069,,
16.6443,10.094,-1.14922,-0.172383,,
16.6543,10.094,-1.13006,-0.172383,,
16.6643,10.094,-1.16837,-0.153229,,
16.6744,10.094,-1.14922,-0.134075,,
16.6844,10.0748,-1.14922,-0.153229,,
16.6944,10.1131,-1.14922,-0.114922,,
16.7044,10.094,-1.16837,-0.0574608,,
16.7144,10.094,-1.14922,-0.0957681,,
16.7245,10.094,-1.14922,-0.0766145,,
16.7345,10.0748,-1.14922,-0.0766145,,
16.7445,10.094,-1.14922,-0.0383072,,
16.7545,10.094,-1.13006,-0.0191536,,
16.7645,10.094,-1.13006,-0.0383072,,
16.7746,10.094,-1.14922,0.0191536,,
16.7846,10.1131,-1.14922,0.0191536,,
16.7946,10.094,-1.16837,0,,
16.8046,10.094,-1.16837,0.0383072,,
16.8146,10.094,-1.16837,0,,
16.8247,10.094,-1.16837,0.0383072,,
16.8347,10.094,-1.18752,0.0574608,,
16.8447,10.0748,-1.16837,0.0574608,,
16.8547,10.094,-1.13006,0.0383072,,
16.8647,10.094,-1.14922,0.0574608,,
16.8748,10.1131,-1.16837,0.0957681,,
16.8848,10.094,-1.13006,0.0766145,,
16.8948,10.1131,-1.14922,0.0766145,,
16.9048,10.1131,-1.16837,0.0383072,,
16.9149,10.094,-1.14922,0.0766145,,
16.9249,10.0748,-1.20668,0.0766145,,
16.9349,10.0748,-1.18752,0.0383072,,
16.9449,10.094,-1.20668,0.0383072,,
16.9549,10.094,-1.18752,0.0766145,,
16.965,10.094,-1.14922,0.0383072,,
16.975,10.0748,-1.16837,0.0383072,,
16.985,10.094,-1.18752,0.0383072,,
16.995,10.094,-1.14922,0.0191536,,
17.005,10.0748,-1.18752,0.0191536,,
17.0151,10.0748,-1.18752,0,,
17.0251,10.0748,-1.16837,0,,
17.0351,10.0748,-1.18752,0,,
17.0451,10.0748,-1.18752,-0.0383072,,
17.0551,10.094,-1.18752,-0.0191536,,
17.0652,10.094,-1.16837,-0.0574608,,
17.0752,10.0748,-1.18752,-0.0766145,,
17.0852,10.094,-1.20668,-0.0574608,,
17.0952,10.094,-1.18752,-0.0957681,,
17.1052,10.094,-1.18752,-0.114922,,
17.1153,10.094,-1.16837,-0.114922,,
17.1253,10.0748,-1.16837,-0.134075,,
17.1353,10.1131,-1.18752,-0.134075,,
17.1453,10.1323,-1.18752,-0.172383,,
17.1553,10.094,-1.20668,-0.191536,,
17.1654,10.094,-1.18752,-0.172383,,
17.1754,10.1131,-1.16837,-0.172383,,
17.1854,10.1131,-1.18752,-0.21069,,
17.1954,10.094,-1.20668,-0.229843,,
17.2054,10.094,-1.16837,-0.248997,,
17.2155,10.094,-1.20668,-0.248997,,
17.2255,10.094,-1.22583,-0.248997,,
17.2355,10.094,-1.18752,-0.248997,,
17.2455,10.094,-1.18752,-0.248997,,
17.2556,10.094,-1.18752,-0.229843,,
17.2656,10.0748,-1.18752,-0.248997,,
17.2756,10.0748,-1.16837,-0.268151,,
17.2856,10.094,-1.16837,-0.306458,,
17.2956,10.0748,-1.18752,-0.268151,,
17.3057,10.094,-1.16837,-0.287304,,
