time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2),,
0,10.094,-1.39821,-0.0191536,,
0.0100219,10.094,-1.37906,-0.0191536,,
0.0200439,10.094,-1.39821,-0.0383072,,
0.0300658,10.0748,-1.39821,0,,
0.0400877,10.094,-1.39821,-0.0191536,,
0.0501096,10.094,-1.37906,0,,
0.0601316,10.0748,-1.39821,0,,
0.0701535,10.094,-1.39821,-0.0383072,,
0.0801754,10.094,-1.37906,0,,
0.0901974,10.0556,-1.37906,0,,
0.100219,10.094,-1.35991,0,,
0.110241,10.094,-1.37906,0,,
0.120263,10.0748,-1.37906,0,,
0.130285,10.0748,-1.37906,0,,
0.140307,10.0748,-1.37906,0,,
0.150329,10.0556,-1.37906,-0.0191536,,
0.160351,10.0748,-1.39821,0,,
0.170373,10.0748,-1.37906,-0.0191536,,
0.180395,10.0748,-1.39821,0.0191536,,
0.190417,10.0748,-1.37906,0.0191536,,
0.200439,10.094,-1.37906,-0.0191536,,
0.210461,10.094,-1.37906,-0.0191536,,
0.220482,10.094,-1.37906,0,,
0.230504,10.094,-1.35991,0.0191536,,
0.240526,10.094,-1.35991,0.0191536,,
0.250548,10.0748,-1.35991,0,,
0.26057,10.094,-1.37906,0.0191536,,
0.270592,10.094,-1.39821,0.0191536,,
0.280614,10.0748,-1.37906,0,,
0.290636,10.0556,-1.39821,0.0191536,,
0.300658,10.094,-1.37906,0.0191536,,
0.31068,10.094,-1.37906,0.0383072,,
0.320702,10.0748,-1.37906,0,,
0.330724,10.0748,-1.39821,0.0191536,,
0.340746,10.0748,-1.39821,0.0191536,,
0.350768,10.094,-1.37906,0,,
0.360789,10.094,-1.37906,0.0383072,,
0.370811,10.094,-1.37906,0,,
0.380833,10.0748,-1.37906,0.0191536,,
0.390855,10.094,-1.35991,0.0383072,,
0.400877,10.094,-1.37906,0.0191536,,
0.410899,10.094,-1.37906,-0.0191536,,
0.420921,10.0748,-1.39821,0,,
0.430943,10.094,-1.39821,0.0191536,,
0.440965,10.0748,-1.39821,0.0191536,,
0.450987,10.0556,-1.37906,0,,
0.461009,10.0748,-1.37906,-0.0191536,,
0.471031,10.094,-1.37906,0,,
0.481053,10.0556,-1.39821,0,,
0.491075,10.0748,-1.37906,-0.0191536,,
0.501096,10.0748,-1.37906,0,,
0.511118,10.0748,-1.37906,0,,
0.52114,10.0748,-1.39821,0,,
0.531162,10.0748,-1.39821,-0.0191536,,
0.541184,10.0748,-1.39821,-0.0191536,,
0.551206,10.0556,-1.37906,-0.0191536,,
0.561228,10.0748,-1.39821,-0.0191536,,
0.57125,10.0556,-1.39821,-0.0191536,,
0.581272,10.0748,-1.39821,-0.0191536,,
0.591294,10.0748,-1.39821,-0.0383072,,
0.601316,10.094,-1.37906,-0.0383072,,
0.611338,10.0748,-1.41737,-0.0191536,,
0.62136,10.0748,-1.39821,-0.0191536,,
0.631382,10.094,-1.37906,-0.0191536,,
0.641404,10.0748,-1.35991,-0.0191536,,
0.651425,10.0748,-1.39821,0,,
0.661447,10.094,-1.37906,-0.0191536,,
0.671469,10.0748,-1.37906,-0.0383072,,
0.681491,10.0748,-1.37906,-0.0191536,,
0.691513,10.1131,-1.35991,-0.0383072,,
0.701535,10.1131,-1.39821,-0.0383072,,
0.711557,10.0748,-1.39821,-0.0191536,,
0.721579,10.0556,-1.35991,-0.0383072,,
0.731601,10.094,-1.39821,-0.0383072,,
0.741623,10.094,-1.37906,-0.0383072,,
0.751645,10.0748,-1.39821,0.0191536,,
0.761667,10.0748,-1.39821,-0.0383072,,
0.771689,10.0748,-1.39821,0,,
0.781711,10.0748,-1.39821,-0.0191536,,
0.791732,10.0748,-1.37906,-0.0191536,,
0.801754,10.0556,-1.37906,0,,
0.811776,10.0748,-1.37906,-0.0191536,,
0.821798,10.0748,-1.37906,-0.0191536,,
0.83182,10.094,-1.39821,0,,
0.841842,10.094,-1.39821,0,,
0.851864,10.0748,-1.39821,0,,
0.861886,10.0748,-1.35991,-0.0383072,,
0.871908,10.0556,-1.37906,-0.0191536,,
0.88193,10.094,-1.35991,0,,
0.891952,10.094,-1.39821,0.0191536,,
0.901974,10.0748,-1.37906,0.0383072,,
0.911996,10.0748,-1.39821,0.0191536,,
0.922018,10.0748,-1.37906,0.0191536,,
0.932039,10.094,-1.35991,0.0191536,,
0.942061,10.0748,-1.35991,0,,
0.952083,10.0556,-1.37906,0.0191536,,
0.962105,10.0556,-1.34075,0,,
0.972127,10.0748,-1.37906,0.0191536,,
0.982149,10.094,-1.37906,0.0191536,,
0.992171,10.0556,-1.39821,0.0191536,,
1.00219,10.0748,-1.39821,0,,
1.01221,10.0556,-1.37906,0.0383072,,
1.02224,10.0748,-1.39821,0.0191536,,
1.03226,10.0748,-1.37906,0,,
1.04228,10.0748,-1.35991,0.0191536,,
1.0523,10.094,-1.37906,0.0383072,,
1.06232,10.0556,-1.39821,0.0191536,,
1.07235,10.0556,-1.37906,-0.0191536,,
1.08237,10.0748,-1.35991,0.0383072,,
1.09239,10.0748,-1.37906,0.0191536,,
1.10241,10.0748,-1.37906,0,,
1.11243,10.0748,-1.35991,0.0191536,,
1.12246,10.0748,-1.37906,0.0191536,,
1.13248,10.094,-1.37906,0,,
1.1425,10.0556,-1.37906,0.0383072,,
1.15252,10.094,-1.35991,0,,
1.16254,10.0748,-1.39821,-0.0191536,,
1.17257,10.0748,-1.37906,0,,
1.18259,10.0748,-1.37906,0,,
1.19261,10.094,-1.37906,-0.0191536,,
1.20263,10.0748,-1.37906,0,,
1.21265,10.0748,-1.37906,-0.0191536,,
1.22268,10.0556,-1.37906,-0.0383072,,
1.2327,10.0748,-1.37906,0.0191536,,
1.24272,10.0556,-1.35991,-0.0191536,,
1.25274,10.094,-1.39821,-0.0191536,,
1.26276,10.094,-1.37906,-0.0191536,,
1.27279,10.0556,-1.39821,-0.0766145,,
1.28281,10.0748,-1.41737,-0.0191536,,
1.29283,10.0748,-1.39821,-0.0191536,,
1.30285,10.0556,-1.37906,-0.0574608,,
1.31287,10.0556,-1.37906,-0.0574608,,
1.32289,10.0365,-1.37906,-0.0766145,,
1.33292,10.0748,-1.37906,-0.114922,,
1.34294,10.0556,-1.35991,-0.0957681,,
1.35296,10.0556,-1.37906,-0.0957681,,
1.36298,10.0748,-1.39821,-0.0957681,,
1.373,10.0556,-1.39821,-0.172383,,
1.38303,10.0365,-1.43652,-0.248997,,
1.39305,10.0365,-1.43652,-0.248997,,
1.40307,10.0173,-1.41737,-0.248997,,
1.41309,9.97903,-1.39821,-0.191536,,
1.42311,9.95988,-1.41737,-0.134075,,
1.43314,9.94073,-1.39821,-0.0383072,,
1.44316,9.92157,-1.35991,0,,
1.45318,9.94073,-1.3216,0.0191536,,
1.4632,9.94073,-1.30245,0.114922,,
1.47322,9.95988,-1.3216,0.172383,,
1.48325,9.97903,-1.30245,0.153229,,
1.49327,9.99819,-1.3216,0.153229,,
1.50329,10.0556,-1.43652,0.0957681,,
1.51331,10.0748,-1.45567,0.0957681,,
1.52333,10.094,-1.49398,0.0766145,,
1.53336,10.1131,-1.45567,0.0766145,,
1.54338,10.1323,-1.43652,0.0957681,,
1.5534,10.1514,-1.41737,0.0766145,,
1.56342,10.1514,-1.34075,0.0957681,,
1.57344,10.1323,-1.30245,0.134075,,
1.58346,10.1323,-1.3216,0.134075,,
1.59349,10.1131,-1.30245,0.172383,,
1.60351,10.0748,-1.34075,0.248997,,
1.61353,10.0556,-1.35991,0.287304,,
1.62355,9.99819,-1.37906,0.287304,,
1.63357,9.95988,-1.35991,0.268151,,
1.6436,9.94073,-1.34075,0.248997,,
1.65362,9.92157,-1.34075,0.248997,,
1.66364,9.90242,-1.30245,0.229843,,
1.67366,9.86411,-1.34075,0.287304,,
1.68368,9.86411,-1.39821,0.325611,,
1.69371,9.88326,-1.26414,0.306458,,
1.70373,9.88326,-1.35991,0.268151,,
1.71375,9.90242,-1.24498,0.287304,,
1.72377,9.90242,-1.22583,0.268151,,
1.73379,9.97903,-1.20668,0.191536,,
1.74382,9.97903,-1.26414,0.0957681,,
1.75384,10.0173,-1.30245,0.0383072,,
1.76386,10.0556,-1.28329,-0.0574608,,
1.77388,10.094,-1.28329,-0.0957681,,
1.7839,10.094,-1.28329,-0.153229,,
1.79393,10.1514,-1.30245,-0.153229,,
1.80395,10.1514,-1.26414,-0.153229,,
1.81397,10.1706,-1.28329,-0.0957681,,
1.82399,10.2472,-1.20668,-0.0574608,,
1.83401,10.3238,-1.14922,-0.0574608,,
1.84404,10.3621,-1.14922,-0.114922,,
1.85406,10.343,-1.18752,-0.191536,,
1.86408,10.3046,-1.30245,-0.114922,,
1.8741,10.3238,-1.28329,-0.114922,,
1.88412,10.3046,-1.26414,-0.172383,,
1.89414,10.3621,-1.14922,-0.287304,,
1.90417,10.4004,-1.05345,-0.344765,,
1.91419,10.4387,-0.957681,-0.363919,,
1.92421,10.4387,-1.01514,-0.383072,,
1.93423,10.4004,-1.13006,-0.363919,,
1.94425,10.3621,-1.24498,-0.325611,,
1.95428,10.343,-1.35991,-0.42138,,
1.9643,10.3621,-1.39821,-0.497994,,
1.97432,10.3621,-1.3216,-0.555455,,
1.98434,10.3621,-1.24498,-0.536301,,
1.99436,10.3238,-1.09176,-0.497994,,
2.00439,10.3046,-0.976834,-0.536301,,
2.01441,10.3238,-0.919373,-0.593762,,
2.02443,10.2663,-0.842759,-0.670376,,
2.03445,10.2663,-0.881066,-0.727837,,
2.04447,10.2472,-0.919373,-0.842759,,
2.0545,10.228,-0.938527,-0.938527,,
2.06452,10.2089,-0.938527,-1.05345,,
2.07454,10.1706,-0.938527,-1.01514,,
2.08456,10.1323,-0.957681,-0.976834,,
2.09458,10.1131,-1.01514,-0.670376,,
2.10461,10.0748,-1.09176,-0.459687,,
2.11463,10.094,-1.13006,-0.344765,,
2.12465,10.0748,-1.13006,-0.0383072,,
2.13467,10.0556,-1.20668,0.0766145,,
2.14469,9.99819,-1.24498,0.0766145,,
2.15471,9.88326,-1.28329,0.134075,,
2.16474,9.7875,-1.28329,0.229843,,
2.17476,9.71088,-1.26414,0.268151,,
2.18478,9.65342,-1.16837,0.306458,,
2.1948,9.57681,-0.995988,0.383072,,
2.20482,9.55765,-0.90022,0.440533,,
2.21485,9.46189,-0.823605,0.47884,,
2.22487,9.46189,-0.670376,0.593762,,
2.23489,9.5385,-0.766145,0.632069,,
2.24491,9.48104,-0.804452,0.651223,,
2.25493,9.48104,-0.957681,0.727837,,
2.26496,9.55765,-1.01514,0.766145,,
2.27498,9.61511,-1.0343,0.823605,,
2.285,9.69173,-1.05345,0.804452,,
2.29502,9.80665,-1.01514,0.785298,,
2.30504,9.90242,-0.957681,0.804452,,
2.31507,9.97903,-0.938527,0.804452,,
2.32509,10.1706,-0.938527,0.746991,,
2.33511,10.228,-0.881066,0.708684,,
2.34513,10.2663,-0.804452,0.804452,,
2.35515,10.4196,-0.727837,0.804452,,
2.36518,10.4579,-0.651223,0.766145,,
2.3752,10.5345,-0.632069,0.708684,,
2.38522,10.6303,-0.727837,0.670376,,
2.39524,10.6111,-0.746991,0.651223,,
2.40526,10.6111,-0.842759,0.632069,,
2.41529,10.6111,-0.938527,0.593762,,
2.42531,10.6111,-0.919373,0.440533,,
2.43533,10.6111,-0.938527,0.497994,,
2.44535,10.5536,-0.919373,0.402226,,
2.45537,10.5153,-0.881066,0.287304,,
2.46539,10.4579,-0.881066,0.248997,,
2.47542,10.3813,-0.881066,0.191536,,
2.48544,10.2663,-0.727837,0.0957681,,
2.49546,10.2089,-0.727837,0.0191536,,
2.50548,10.1514,-0.68953,0,,
2.5155,9.99819,-0.823605,-0.0766145,,
2.52553,9.94073,-0.881066,-0.153229,,
2.53555,9.88326,-0.938527,-0.21069,,
2.54557,9.8258,-0.976834,-0.248997,,
2.55559,9.73004,-1.05345,-0.344765,,
2.56561,9.65342,-0.995988,-0.383072,,
2.57564,9.67257,-0.995988,-0.42138,,
2.58566,9.61511,-0.957681,-0.47884,,
2.59568,9.61511,-0.919373,-0.574608,,
2.6057,9.61511,-0.90022,-0.593762,,
2.61572,9.67257,-0.804452,-0.651223,,
2.62575,9.67257,-0.804452,-0.670376,,
2.63577,9.71088,-0.804452,-0.670376,,
2.64579,9.7875,-0.881066,-0.746991,,
2.65581,9.84496,-0.957681,-0.766145,,
2.66583,9.88326,-1.0343,-0.804452,,
2.67586,9.94073,-1.05345,-0.823605,,
2.68588,10.0556,-1.11091,-0.804452,,
2.6959,10.1323,-1.09176,-0.766145,,
2.70592,10.1897,-1.05345,-0.804452,,
2.71594,10.2855,-0.957681,-0.842759,,
2.72596,10.3238,-0.919373,-0.842759,,
2.73599,10.3813,-0.90022,-0.861913,,
2.74601,10.4387,-0.90022,-0.804452,,
2.75603,10.477,-0.881066,-0.727837,,
2.76605,10.4962,-0.861913,-0.708684,,
2.77607,10.5153,-0.861913,-0.727837,,
2.7861,10.5345,-0.957681,-0.670376,,
2.79612,10.5153,-0.995988,-0.574608,,
2.80614,10.5153,-1.05345,-0.536301,,
2.81616,10.4387,-1.18752,-0.440533,,
2.82618,10.4004,-1.22583,-0.42138,,
2.83621,10.3621,-1.22583,-0.363919,,
2.84623,10.3046,-1.11091,-0.268151,,
2.85625,10.2472,-1.05345,-0.229843,,
2.86627,10.1897,-1.01514,-0.229843,,
2.87629,10.1323,-0.995988,-0.114922,,
2.88632,10.0365,-0.995988,-0.0191536,,
2.89634,9.97903,-1.0726,-0.0191536,,
2.90636,9.94073,-1.13006,0.0574608,,
2.91638,9.84496,-1.20668,0.114922,,
2.9264,9.80665,-1.22583,0.191536,,
2.93643,9.7875,-1.18752,0.21069,,
2.94645,9.74919,-1.22583,0.325611,,
2.95647,9.73004,-1.24498,0.363919,,
2.96649,9.73004,-1.28329,0.383072,,
2.97651,9.71088,-1.34075,0.440533,,
2.98654,9.73004,-1.3216,0.47884,,
2.99656,9.73004,-1.30245,0.555455,,
3.00658,9.76834,-1.24498,0.632069,,
3.0166,9.80665,-1.22583,0.651223,,
3.02662,9.86411,-1.20668,0.68953,,
3.03664,9.90242,-1.16837,0.708684,,
3.04667,9.99819,-1.22583,0.708684,,
3.05669,10.0173,-1.34075,0.727837,,
3.06671,10.0365,-1.35991,0.727837,,
3.07673,10.1131,-1.41737,0.804452,,
3.08675,10.1706,-1.43652,0.823605,,
3.09678,10.2089,-1.43652,0.842759,,
3.1068,10.2855,-1.41737,0.785298,,
3.11682,10.343,-1.43652,0.746991,,
3.12684,10.343,-1.39821,0.727837,,
3.13686,10.3621,-1.39821,0.708684,,
3.14689,10.3813,-1.39821,0.68953,,
3.15691,10.3621,-1.37906,0.670376,,
3.16693,10.3621,-1.39821,0.670376,,
3.17695,10.343,-1.37906,0.574608,,
3.18697,10.343,-1.35991,0.517148,,
3.197,10.3238,-1.39821,0.47884,,
3.20702,10.2855,-1.49398,0.402226,,
3.21704,10.2089,-1.53229,0.402226,,
3.22706,10.1897,-1.58975,0.306458,,
3.23708,10.094,-1.64721,0.248997,,
3.24711,10.0556,-1.64721,0.172383,,
3.25713,10.0173,-1.6089,0.134075,,
3.26715,9.99819,-1.55144,0.0574608,,
3.27717,9.95988,-1.49398,-0.0191536,,
3.28719,9.92157,-1.47483,-0.0383072,,
3.29721,9.88326,-1.49398,-0.134075,,
3.30724,9.80665,-1.62806,-0.248997,,
3.31726,9.7875,-1.66636,-0.287304,,
3.32728,9.76834,-1.68552,-0.383072,,
3.3373,9.76834,-1.66636,-0.344765,,
3.34732,9.7875,-1.62806,-0.402226,,
3.35735,9.7875,-1.58975,-0.42138,,
3.36737,9.84496,-1.58975,-0.47884,,
3.37739,9.8258,-1.6089,-0.555455,,
3.38741,9.84496,-1.70467,-0.632069,,
3.39743,9.90242,-1.74298,-0.670376,,
3.40746,9.94073,-1.76213,-0.708684,,
3.41748,9.97903,-1.70467,-0.68953,,
3.4275,10.0365,-1.68552,-0.727837,,
3.43752,10.094,-1.62806,-0.708684,,
3.44754,10.1131,-1.66636,-0.746991,,
3.45757,10.1514,-1.70467,-0.804452,,
3.46759,10.1897,-1.76213,-0.881066,,
3.47761,10.1897,-1.80044,-0.823605,,
3.48763,10.228,-1.80044,-0.785298,,
3.49765,10.2663,-1.74298,-0.785298,,
3.50768,10.3046,-1.74298,-0.727837,,
3.5177,10.2855,-1.72383,-0.708684,,
3.52772,10.2855,-1.70467,-0.68953,,
3.53774,10.2663,-1.80044,-0.708684,,
3.54776,10.2472,-1.81959,-0.68953,,
3.55779,10.2472,-1.78129,-0.651223,,
3.56781,10.2089,-1.74298,-0.517148,,
3.57783,10.1706,-1.70467,-0.459687,,
3.58785,10.1514,-1.70467,-0.440533,,
3.59787,10.094,-1.72383,-0.363919,,
3.60789,10.0748,-1.76213,-0.363919,,
3.61792,10.0365,-1.81959,-0.306458,,
3.62794,10.0173,-1.83875,-0.21069,,
3.63796,9.94073,-1.87705,-0.153229,,
3.64798,9.92157,-1.91536,-0.0766145,,
3.658,9.88326,-1.83875,-0.0574608,,
3.66803,9.86411,-1.74298,0.0574608,,
3.67805,9.84496,-1.78129,0.114922,,
3.68807,9.84496,-1.78129,0.153229,,
3.69809,9.80665,-1.83875,0.268151,,
3.70811,9.8258,-1.81959,0.268151,,
3.71814,9.84496,-1.81959,0.363919,,
3.72816,9.86411,-1.78129,0.440533,,
3.73818,9.88326,-1.78129,0.47884,,
3.7482,9.90242,-1.80044,0.517148,,
3.75822,9.94073,-1.78129,0.593762,,
3.76825,9.92157,-1.80044,0.632069,,
3.77827,9.95988,-1.81959,0.651223,,
3.78829,10.0173,-1.80044,0.651223,,
3.79831,10.0556,-1.80044,0.708684,,
3.80833,10.0748,-1.80044,0.708684,,
3.81836,10.1131,-1.80044,0.766145,,
3.82838,10.1514,-1.76213,0.785298,,
3.8384,10.1514,-1.72383,0.785298,,
3.84842,10.1897,-1.74298,0.785298,,
3.85844,10.1897,-1.74298,0.746991,,
3.86846,10.2089,-1.76213,0.746991,,
3.87849,10.1897,-1.74298,0.766145,,
3.88851,10.1897,-1.78129,0.708684,,
3.89853,10.1897,-1.78129,0.68953,,
3.90855,10.1897,-1.78129,0.632069,,
3.91857,10.1706,-1.76213,0.612916,,
3.9286,10.1323,-1.70467,0.555455,,
3.93862,10.1131,-1.72383,0.517148,,
3.94864,10.0748,-1.72383,0.440533,,
3.95866,10.0556,-1.72383,0.440533,,
3.96868,10.0365,-1.70467,0.42138,,
3.97871,9.99819,-1.72383,0.344765,,
3.98873,9.95988,-1.68552,0.229843,,
3.99875,9.95988,-1.68552,0.229843,,
4.00877,9.95988,-1.70467,0.172383,,
4.01879,9.90242,-1.68552,0.0574608,,
4.02882,9.92157,-1.68552,0.0574608,,
4.03884,9.90242,-1.70467,0.0383072,,
4.04886,9.88326,-1.70467,-0.134075,,
4.05888,9.88326,-1.68552,-0.229843,,
4.0689,9.88326,-1.64721,-0.229843,,
4.07893,9.94073,-1.58975,-0.268151,,
4.08895,9.92157,-1.5706,-0.306458,,
4.09897,9.95988,-1.5706,-0.325611,,
4.10899,9.95988,-1.62806,-0.363919,,
4.11901,9.97903,-1.64721,-0.536301,,
4.12904,10.0173,-1.62806,-0.632069,,
4.13906,10.094,-1.5706,-0.612916,,
4.14908,10.1131,-1.53229,-0.612916,,
4.1591,10.1514,-1.53229,-0.632069,,
4.16912,10.1897,-1.49398,-0.766145,,
4.17914,10.1706,-1.53229,-0.785298,,
4.18917,10.1897,-1.51314,-0.785298,,
4.19919,10.2089,-1.5706,-0.785298,,
4.20921,10.228,-1.5706,-0.746991,,
4.21923,10.2472,-1.55144,-0.746991,,
4.22925,10.228,-1.49398,-0.746991,,
4.23928,10.228,-1.43652,-0.766145,,
4.2493,10.228,-1.41737,-0.766145,,
4.25932,10.228,-1.43652,-0.746991,,
4.26934,10.1897,-1.45567,-0.612916,,
4.27936,10.1514,-1.47483,-0.632069,,
4.28939,10.1323,-1.47483,-0.593762,,
4.29941,10.094,-1.45567,-0.555455,,
4.30943,10.0748,-1.41737,-0.517148,,
4.31945,10.0748,-1.35991,-0.47884,,
4.32947,10.0748,-1.3216,-0.440533,,
4.3395,10.0365,-1.30245,-0.344765,,
4.34952,10.0173,-1.34075,-0.306458,,
4.35954,9.97903,-1.37906,-0.248997,,
4.36956,9.95988,-1.37906,-0.21069,,
4.37958,9.95988,-1.39821,-0.153229,,
4.38961,9.94073,-1.37906,-0.114922,,
4.39963,9.94073,-1.28329,0,,
4.40965,9.95988,-1.24498,0.0574608,,
4.41967,9.97903,-1.24498,0.0957681,,
4.42969,9.95988,-1.28329,0.153229,,
4.43971,9.97903,-1.3216,0.21069,,
4.44974,9.97903,-1.30245,0.229843,,
4.45976,9.97903,-1.30245,0.306458,,
4.46978,10.0365,-1.18752,0.402226,,
4.4798,10.0556,-1.13006,0.42138,,
4.48982,10.0556,-1.11091,0.440533,,
4.49985,10.094,-1.13006,0.517148,,
4.50987,10.1323,-1.18752,0.555455,,
4.51989,10.1323,-1.22583,0.574608,,
4.52991,10.1514,-1.24498,0.612916,,
4.53993,10.1706,-1.18752,0.651223,,
4.54996,10.1897,-1.16837,0.670376,,
4.55998,10.2089,-1.13006,0.68953,,
4.57,10.2089,-1.05345,0.708684,,
4.58002,10.228,-1.0726,0.708684,,
4.59004,10.2089,-1.05345,0.708684,,
4.60007,10.1897,-1.11091,0.746991,,
4.61009,10.1706,-1.13006,0.727837,,
4.62011,10.1706,-1.09176,0.746991,,
4.63013,10.1897,-1.09176,0.68953,,
4.64015,10.1514,-1.0343,0.670376,,
4.65018,10.1514,-0.976834,0.632069,,
4.6602,10.094,-1.0343,0.593762,,
4.67022,10.094,-1.0343,0.536301,,
4.68024,10.0365,-1.0726,0.536301,,
4.69026,10.0365,-1.09176,0.497994,,
4.70029,9.99819,-1.0343,0.42138,,
4.71031,9.99819,-1.0343,0.344765,,
4.72033,9.99819,-1.05345,0.325611,,
4.73035,9.99819,-0.995988,0.268151,,
4.74037,9.97903,-0.995988,0.248997,,
4.75039,9.97903,-1.01514,0.21069,,
4.76042,9.95988,-1.01514,0.0957681,,
4.77044,9.95988,-1.0343,0.0383072,,
4.78046,9.99819,-1.05345,0,,
4.79048,9.97903,-0.995988,-0.0957681,,
4.8005,9.99819,-0.957681,-0.134075,,
4.81053,10.0365,-0.957681,-0.172383,,
4.82055,10.0365,-0.976834,-0.268151,,
4.83057,10.0556,-1.01514,-0.306458,,
4.84059,10.094,-1.01514,-0.363919,,
4.85061,10.094,-1.01514,-0.383072,,
4.86064,10.1706,-0.995988,-0.459687,,
4.87066,10.1706,-0.938527,-0.497994,,
4.88068,10.1897,-0.938527,-0.517148,,
4.8907,10.1897,-0.919373,-0.593762,,
4.90072,10.2089,-0.938527,-0.593762,,
4.91075,10.2089,-0.957681,-0.612916,,
4.92077,10.228,-1.01514,-0.651223,,
4.93079,10.228,-0.976834,-0.68953,,
4.94081,10.2472,-0.976834,-0.727837,,
4.95083,10.228,-0.957681,-0.766145,,
4.96086,10.2089,-0.957681,-0.746991,,
4.97088,10.2089,-0.976834,-0.746991,,
4.9809,10.1706,-0.995988,-0.727837,,
4.99092,10.1706,-0.995988,-0.746991,,
5.00094,10.1706,-0.938527,-0.708684,,
5.01096,10.1323,-0.919373,-0.708684,,
5.02099,10.094,-1.0343,-0.651223,,
5.03101,10.0748,-1.01514,-0.593762,,
5.04103,10.0556,-1.01514,-0.593762,,
5.05105,10.0365,-0.995988,-0.574608,,
5.06107,10.0173,-0.957681,-0.517148,,
5.0711,9.99819,-0.995988,-0.517148,,
5.08112,10.0365,-0.995988,-0.440533,,
5.09114,9.95988,-1.0343,-0.402226,,
5.10116,9.95988,-1.0343,-0.363919,,
5.11118,9.95988,-1.0343,-0.287304,,
5.12121,9.95988,-0.938527,-0.248997,,
5.13123,9.97903,-0.976834,-0.229843,,
5.14125,9.95988,-1.01514,-0.172383,,
5.15127,10.0173,-1.01514,-0.0957681,,
5.16129,10.0173,-1.0343,0,,
5.17132,10.0365,-1.01514,0.0191536,,
5.18134,10.0365,-0.995988,0.0957681,,
5.19136,10.094,-1.01514,0.172383,,
5.20138,10.094,-1.0343,0.191536,,
5.2114,10.1131,-1.0343,0.229843,,
5.22143,10.1323,-1.0726,0.287304,,
5.23145,10.1514,-1.0726,0.344765,,
5.24147,10.1514,-1.0726,0.402226,,
5.25149,10.2089,-1.01514,0.47884,,
5.26151,10.2089,-1.0343,0.47884,,
5.27154,10.228,-0.995988,0.47884,,
5.28156,10.2089,-1.05345,0.574608,,
5.29158,10.2089,-1.05345,0.574608,,
5.3016,10.1897,-1.09176,0.632069,,
5.31162,10.1897,-1.13006,0.68953,,
5.32164,10.1897,-1.14922,0.68953,,
5.33167,10.1706,-1.14922,0.68953,,
5.34169,10.1514,-1.14922,0.708684,,
5.35171,10.1131,-1.09176,0.632069,,
5.36173,10.094,-1.0726,0.670376,,
5.37175,10.094,-1.0726,0.68953,,
5.38178,10.0556,-1.14922,0.670376,,
5.3918,10.0365,-1.18752,0.632069,,
5.40182,10.0173,-1.18752,0.612916,,
5.41184,9.99819,-1.18752,0.612916,,
5.42186,9.97903,-1.16837,0.555455,,
5.43189,9.95988,-1.18752,0.536301,,
5.44191,9.97903,-1.16837,0.536301,,
5.45193,9.95988,-1.24498,0.459687,,
5.46195,9.94073,-1.20668,0.459687,,
5.47197,9.92157,-1.26414,0.383072,,
5.482,9.92157,-1.24498,0.268151,,
5.49202,9.95988,-1.24498,0.268151,,
5.50204,9.97903,-1.20668,0.229843,,
5.51206,9.97903,-1.24498,0.191536,,
5.52208,10.0365,-1.24498,0.134075,,
5.53211,10.0173,-1.30245,0.0766145,,
5.54213,10.0173,-1.3216,0.0191536,,
5.55215,10.0748,-1.35991,-0.114922,,
5.56217,10.094,-1.37906,-0.134075,,
5.57219,10.1323,-1.34075,-0.153229,,
5.58221,10.1514,-1.30245,-0.172383,,
5.59224,10.1514,-1.28329,-0.248997,,
5.60226,10.2089,-1.28329,-0.287304,,
5.61228,10.2089,-1.35991,-0.402226,,
5.6223,10.2089,-1.39821,-0.42138,,
5.63232,10.228,-1.39821,-0.47884,,
5.64235,10.2089,-1.43652,-0.517148,,
5.65237,10.228,-1.45567,-0.517148,,
5.66239,10.2089,-1.41737,-0.555455,,
5.67241,10.2089,-1.37906,-0.574608,,
5.68243,10.2089,-1.35991,-0.651223,,
5.69246,10.1897,-1.35991,-0.651223,,
5.70248,10.1897,-1.39821,-0.708684,,
5.7125,10.1323,-1.51314,-0.68953,,
5.72252,10.0748,-1.51314,-0.68953,,
5.73254,10.0748,-1.53229,-0.651223,,
5.74257,10.0748,-1.47483,-0.68953,,
5.75259,10.0556,-1.49398,-0.68953,,
5.76261,10.0365,-1.47483,-0.670376,,
5.77263,10.0173,-1.47483,-0.68953,,
5.78265,9.97903,-1.49398,-0.670376,,
5.79268,9.92157,-1.5706,-0.651223,,
5.8027,9.92157,-1.58975,-0.593762,,
5.81272,9.90242,-1.55144,-0.555455,,
5.82274,9.94073,-1.55144,-0.536301,,
5.83276,9.88326,-1.53229,-0.459687,,
5.84279,9.94073,-1.53229,-0.42138,,
5.85281,9.92157,-1.5706,-0.402226,,
5.86283,9.94073,-1.58975,-0.363919,,
5.87285,9.94073,-1.64721,-0.325611,,
5.88287,9.97903,-1.70467,-0.268151,,
5.89289,9.95988,-1.66636,-0.268151,,
5.90292,9.97903,-1.5706,-0.191536,,
5.91294,10.0556,-1.5706,-0.114922,,
5.92296,10.0556,-1.51314,-0.0957681,,
5.93298,10.0748,-1.55144,-0.0383072,,
5.943,10.1131,-1.62806,0,,
5.95303,10.1131,-1.66636,0.0574608,,
5.96305,10.1323,-1.70467,0.0766145,,
5.97307,10.1323,-1.66636,0.191536,,
5.98309,10.1706,-1.64721,0.229843,,
