time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2),,
5.9039,9.95988,-1.47483,-0.191536,,
5.91391,9.97903,-1.49398,-0.229843,,
5.92392,9.99819,-1.47483,-0.248997,,
5.93392,10.0173,-1.43652,-0.287304,,
5.94393,10.0365,-1.45567,-0.268151,,
5.95394,10.0556,-1.47483,-0.306458,,
5.96394,10.0748,-1.51314,-0.325611,,
5.97395,10.0748,-1.47483,-0.325611,,
5.98396,10.0748,-1.47483,-0.383072,,
5.99396,10.1131,-1.49398,-0.402226,,
6.00397,10.1131,-1.49398,-0.402226,,
6.01398,10.1323,-1.47483,-0.402226,,
6.02398,10.1706,-1.47483,-0.42138,,
6.03399,10.1706,-1.45567,-0.459687,,
6.044,10.1706,-1.51314,-0.440533,,
6.054,10.1323,-1.49398,-0.440533,,
6.06401,10.1514,-1.49398,-0.459687,,
6.07402,10.1514,-1.49398,-0.459687,,
6.08402,10.1131,-1.49398,-0.459687,,
6.09403,10.1131,-1.49398,-0.459687,,
6.10404,10.094,-1.55144,-0.440533,,
6.11404,10.094,-1.47483,-0.440533,,
6.12405,10.0748,-1.51314,-0.383072,,
6.13406,10.0365,-1.51314,-0.383072,,
6.14406,10.0365,-1.47483,-0.383072,,
6.15407,10.0173,-1.47483,-0.383072,,
6.16408,10.0173,-1.47483,-0.363919,,
6.17408,10.0173,-1.49398,-0.325611,,
6.18409,9.97903,-1.49398,-0.287304,,
6.1941,9.95988,-1.45567,-0.287304,,
6.2041,9.95988,-1.47483,-0.248997,,
6.21411,9.95988,-1.49398,-0.21069,,
6.22412,9.95988,-1.49398,-0.191536,,
6.23412,9.95988,-1.45567,-0.172383,,
6.24413,9.97903,-1.49398,-0.134075,,
6.25414,9.95988,-1.47483,-0.114922,,
6.26414,9.99819,-1.47483,-0.0766145,,
6.27415,9.99819,-1.45567,-0.0191536,,
6.28416,10.0173,-1.45567,0,,
6.29416,10.0173,-1.45567,0.0191536,,
6.30417,10.0365,-1.47483,0.0383072,,
6.31418,10.094,-1.47483,0.0766145,,
6.32418,10.094,-1.47483,0.0574608,,
6.33419,10.094,-1.47483,0.134075,,
6.3442,10.1131,-1.45567,0.153229,,
6.3542,10.1323,-1.45567,0.172383,,
6.36421,10.1323,-1.43652,0.229843,,
6.37422,10.1514,-1.41737,0.191536,,
6.38422,10.1514,-1.39821,0.21069,,
6.39423,10.1706,-1.35991,0.248997,,
6.40424,10.1706,-1.37906,0.268151,,
6.41424,10.1514,-1.35991,0.268151,,
6.42425,10.1514,-1.39821,0.268151,,
6.43425,10.1514,-1.41737,0.287304,,
6.44426,10.1131,-1.39821,0.325611,,
6.45427,10.094,-1.41737,0.306458,,
6.46427,10.0748,-1.35991,0.287304,,
6.47428,10.0556,-1.34075,0.325611,,
6.48429,10.0556,-1.28329,0.306458,,
6.49429,10.0556,-1.28329,0.268151,,
6.5043,10.0365,-1.30245,0.268151,,
6.51431,10.0173,-1.30245,0.268151,,
6.52431,9.99819,-1.30245,0.248997,,
6.53432,9.99819,-1.34075,0.248997,,
6.54433,9.97903,-1.3216,0.248997,,
6.55433,9.99819,-1.30245,0.21069,,
6.56434,9.99819,-1.28329,0.191536,,
6.57435,9.97903,-1.20668,0.153229,,
6.58435,9.97903,-1.22583,0.114922,,
6.59436,9.99819,-1.20668,0.134075,,
6.60437,10.0173,-1.22583,0.0574608,,
6.61437,10.0173,-1.22583,0.0957681,,
6.62438,10.0365,-1.22583,0,,
6.63439,10.0365,-1.22583,0,,
6.64439,10.0748,-1.22583,-0.0383072,,
6.6544,10.0556,-1.20668,-0.0574608,,
6.66441,10.0748,-1.20668,-0.0957681,,
6.67441,10.1323,-1.13006,-0.114922,,
6.68442,10.1323,-1.13006,-0.172383,,
6.69443,10.1323,-1.09176,-0.153229,,
6.70443,10.1706,-1.14922,-0.191536,,
6.71444,10.1706,-1.13006,-0.21069,,
6.72445,10.1897,-1.13006,-0.248997,,
6.73445,10.1897,-1.13006,-0.268151,,
6.74446,10.1514,-1.13006,-0.306458,,
6.75447,10.1514,-1.11091,-0.306458,,
6.76447,10.1706,-1.13006,-0.344765,,
6.77448,10.1514,-1.05345,-0.363919,,
6.78449,10.1706,-1.05345,-0.344765,,
6.79449,10.1706,-1.0343,-0.383072,,
6.8045,10.1706,-1.01514,-0.42138,,
6.81451,10.1514,-1.01514,-0.440533,,
6.82451,10.1323,-1.05345,-0.440533,,
6.83452,10.0748,-1.05345,-0.42138,,
6.84453,10.0556,-1.0343,-0.42138,,
6.85453,10.0748,-1.0343,-0.42138,,
6.86454,10.0365,-1.01514,-0.42138,,
6.87455,10.0365,-0.976834,-0.42138,,
6.88455,10.0365,-0.938527,-0.440533,,
6.89456,10.0556,-0.919373,-0.440533,,
6.90457,10.0556,-0.919373,-0.402226,,
6.91457,10.0173,-0.938527,-0.383072,,
6.92458,10.0173,-0.976834,-0.402226,,
6.93459,10.0173,-1.01514,-0.363919,,
6.94459,10.0173,-0.957681,-0.344765,,
6.9546,10.0365,-0.957681,-0.344765,,
6.96461,10.0365,-0.919373,-0.344765,,
6.97461,10.0748,-0.861913,-0.325611,,
6.98462,10.094,-0.861913,-0.306458,,
6.99463,10.094,-0.842759,-0.268151,,
7.00463,10.1131,-0.842759,-0.229843,,
7.01464,10.1323,-0.861913,-0.229843,,
7.02465,10.1131,-0.90022,-0.21069,,
7.03465,10.1131,-0.919373,-0.153229,,
7.04466,10.1131,-0.881066,-0.153229,,
7.05467,10.1131,-0.842759,-0.153229,,
7.06467,10.1706,-0.842759,-0.0766145,,
7.07468,10.1897,-0.766145,-0.0383072,,
7.08469,10.228,-0.785298,-0.0383072,,
7.09469,10.1897,-0.785298,0,,
7.1047,10.1897,-0.804452,0.0191536,,
7.1147,10.1706,-0.823605,0.0383072,,
7.12471,10.1706,-0.861913,0.0383072,,
7.13472,10.1514,-0.90022,0.114922,,
7.14472,10.1323,-0.804452,0.134075,,
7.15473,10.1514,-0.785298,0.153229,,
7.16474,10.1514,-0.746991,0.153229,,
7.17474,10.1323,-0.708684,0.153229,,
7.18475,10.1323,-0.708684,0.153229,,
7.19476,10.1131,-0.785298,0.172383,,
7.20476,10.094,-0.766145,0.21069,,
7.21477,10.0748,-0.766145,0.21069,,
7.22478,10.0556,-0.804452,0.21069,,
7.23478,10.0556,-0.766145,0.229843,,
7.24479,10.0365,-0.766145,0.268151,,
7.2548,10.0173,-0.727837,0.229843,,
7.2648,10.0556,-0.727837,0.21069,,
7.27481,10.0173,-0.727837,0.21069,,
7.28482,10.0365,-0.708684,0.21069,,
7.29482,10.0365,-0.746991,0.229843,,
7.30483,10.0173,-0.766145,0.21069,,
7.31484,10.0173,-0.746991,0.21069,,
7.32484,10.0365,-0.746991,0.153229,,
7.33485,10.0556,-0.708684,0.153229,,
7.34486,10.0556,-0.746991,0.153229,,
7.35486,10.094,-0.746991,0.114922,,
7.36487,10.0748,-0.708684,0.114922,,
7.37488,10.094,-0.746991,0.0957681,,
7.38488,10.1131,-0.727837,0.0766145,,
7.39489,10.1323,-0.727837,0.0574608,,
7.4049,10.1514,-0.708684,0.0191536,,
7.4149,10.1514,-0.708684,-0.0191536,,
7.42491,10.1706,-0.746991,-0.0574608,,
7.43492,10.1706,-0.746991,-0.0574608,,
7.44492,10.1514,-0.746991,-0.0957681,,
7.45493,10.1897,-0.746991,-0.114922,,
7.46494,10.1323,-0.746991,-0.134075,,
7.47494,10.1706,-0.746991,-0.191536,,
7.48495,10.1706,-0.727837,-0.191536,,
7.49496,10.1706,-0.727837,-0.229843,,
7.50496,10.1323,-0.785298,-0.248997,,
7.51497,10.1706,-0.766145,-0.268151,,
7.52498,10.1323,-0.746991,-0.287304,,
7.53498,10.1323,-0.766145,-0.287304,,
7.54499,10.1131,-0.766145,-0.306458,,
7.555,10.1131,-0.766145,-0.344765,,
7.565,10.094,-0.766145,-0.363919,,
7.57501,10.094,-0.785298,-0.363919,,
7.58502,10.0556,-0.766145,-0.402226,,
7.59502,10.0365,-0.785298,-0.440533,,
7.60503,10.0556,-0.804452,-0.42138,,
7.61504,10.0365,-0.785298,-0.42138,,
7.62504,10.0365,-0.746991,-0.42138,,
7.63505,10.0365,-0.804452,-0.42138,,
7.64506,10.0556,-0.804452,-0.440533,,
7.65506,10.0365,-0.823605,-0.42138,,
7.66507,10.0748,-0.861913,-0.459687,,
7.67508,10.0556,-0.861913,-0.459687,,
7.68508,10.0556,-0.881066,-0.459687,,
7.69509,10.0556,-0.861913,-0.42138,,
7.7051,10.0556,-0.823605,-0.402226,,
7.7151,10.094,-0.842759,-0.383072,,
7.72511,10.1323,-0.842759,-0.383072,,
7.73512,10.1131,-0.861913,-0.402226,,
7.74512,10.1514,-0.861913,-0.363919,,
7.75513,10.1706,-0.90022,-0.383072,,
7.76514,10.1323,-0.90022,-0.383072,,
7.77514,10.1323,-0.919373,-0.287304,,
7.78515,10.1706,-0.919373,-0.287304,,
7.79515,10.1514,-0.90022,-0.268151,,
7.80516,10.1706,-0.919373,-0.229843,,
7.81517,10.1514,-0.881066,-0.21069,,
7.82517,10.1514,-0.919373,-0.191536,,
7.83518,10.1514,-0.995988,-0.114922,,
7.84519,10.1131,-0.995988,-0.114922,,
7.85519,10.1131,-1.01514,-0.0766145,,
7.8652,10.094,-0.995988,-0.0574608,,
7.87521,10.1131,-0.995988,-0.0574608,,
7.88521,10.0748,-0.995988,-0.0383072,,
7.89522,10.094,-0.919373,0,,
7.90523,10.094,-0.957681,0.0383072,,
7.91523,10.0748,-0.957681,0.0191536,,
7.92524,10.0748,-1.0343,0.0766145,,
7.93525,10.0556,-1.09176,0.0957681,,
7.94525,10.0748,-1.05345,0.114922,,
7.95526,10.0365,-1.11091,0.134075,,
7.96527,10.0173,-1.0726,0.172383,,
7.97527,10.0173,-1.0343,0.153229,,
7.98528,10.0365,-1.0343,0.153229,,
7.99529,10.0365,-1.01514,0.172383,,
8.00529,10.0748,-1.05345,0.172383,,
8.0153,10.0748,-1.0343,0.21069,,
8.02531,10.0556,-1.0726,0.172383,,
8.03531,10.0556,-1.14922,0.172383,,
8.04532,10.0556,-1.13006,0.172383,,
8.05533,10.0748,-1.18752,0.191536,,
8.06533,10.0748,-1.16837,0.191536,,
8.07534,10.094,-1.13006,0.191536,,
8.08535,10.094,-1.11091,0.172383,,
8.09535,10.1131,-1.11091,0.172383,,
8.10536,10.1131,-1.13006,0.134075,,
8.11537,10.1323,-1.13006,0.134075,,
8.12537,10.1323,-1.20668,0.134075,,
8.13538,10.1131,-1.22583,0.134075,,
8.14539,10.1323,-1.26414,0.0957681,,
8.15539,10.1131,-1.26414,0.0574608,,
8.1654,10.1131,-1.24498,0.0574608,,
8.17541,10.1131,-1.20668,0.0383072,,
8.18541,10.1514,-1.16837,0.0191536,,
8.19542,10.1323,-1.18752,-0.0191536,,
8.20543,10.1131,-1.20668,-0.0383072,,
8.21543,10.1131,-1.26414,-0.0766145,,
8.22544,10.094,-1.28329,-0.134075,,
8.23545,10.0748,-1.34075,-0.134075,,
8.24545,10.0556,-1.34075,-0.114922,,
8.25546,10.0365,-1.3216,-0.172383,,
8.26547,10.0556,-1.28329,-0.191536,,
8.27547,10.0556,-1.28329,-0.21069,,
8.28548,10.0748,-1.22583,-0.229843,,
8.29549,10.0748,-1.24498,-0.229843,,
8.30549,10.0556,-1.26414,-0.306458,,
8.3155,10.0556,-1.34075,-0.287304,,
8.32551,10.0365,-1.37906,-0.325611,,
8.33551,10.0173,-1.37906,-0.325611,,
8.34552,10.0173,-1.37906,-0.344765,,
8.35553,10.0173,-1.34075,-0.325611,,
8.36553,10.0365,-1.34075,-0.363919,,
8.37554,10.0556,-1.30245,-0.363919,,
8.38555,10.0556,-1.30245,-0.383072,,
8.39555,10.0748,-1.34075,-0.383072,,
8.40556,10.0748,-1.39821,-0.402226,,
8.41557,10.0748,-1.37906,-0.402226,,
8.42557,10.0365,-1.41737,-0.42138,,
8.43558,10.0556,-1.39821,-0.440533,,
8.44559,10.0748,-1.41737,-0.42138,,
8.45559,10.094,-1.34075,-0.42138,,
8.4656,10.0556,-1.3216,-0.440533,,
8.4756,10.094,-1.35991,-0.402226,,
8.48561,10.094,-1.37906,-0.402226,,
8.49562,10.1131,-1.41737,-0.383072,,
8.50562,10.1131,-1.43652,-0.363919,,
8.51563,10.094,-1.41737,-0.363919,,
8.52564,10.094,-1.43652,-0.344765,,
8.53564,10.0556,-1.39821,-0.325611,,
8.54565,10.094,-1.39821,-0.325611,,
8.55566,10.0748,-1.37906,-0.306458,,
8.56566,10.0748,-1.41737,-0.325611,,
8.57567,10.094,-1.43652,-0.287304,,
8.58568,10.094,-1.37906,-0.248997,,
8.59568,10.0748,-1.41737,-0.172383,,
8.60569,10.0556,-1.41737,-0.172383,,
8.6157,10.0556,-1.43652,-0.153229,,
8.6257,10.0556,-1.43652,-0.191536,,
8.63571,10.0365,-1.41737,-0.134075,,
8.64572,10.0365,-1.43652,-0.114922,,
8.65572,10.0365,-1.41737,-0.0574608,,
8.66573,10.0556,-1.39821,-0.0191536,,
8.67574,10.0365,-1.37906,-0.0766145,,
8.68574,10.0556,-1.37906,0,,
8.69575,10.0365,-1.39821,0.0191536,,
8.70576,10.0173,-1.41737,0,,
8.71576,10.0365,-1.41737,0.0574608,,
8.72577,10.0556,-1.35991,0.0574608,,
8.73578,10.0556,-1.35991,0.0766145,,
8.74578,10.0556,-1.37906,0.0957681,,
8.75579,10.0556,-1.37906,0.0957681,,
8.7658,10.0556,-1.37906,0.134075,,
8.7758,10.0748,-1.41737,0.134075,,
8.78581,10.0556,-1.37906,0.172383,,
8.79582,10.0556,-1.39821,0.153229,,
8.80582,10.0748,-1.34075,0.191536,,
8.81583,10.0748,-1.34075,0.153229,,
8.82584,10.094,-1.37906,0.172383,,
8.83584,10.1131,-1.35991,0.153229,,
8.84585,10.1131,-1.37906,0.172383,,
8.85586,10.0748,-1.35991,0.172383,,
8.86586,10.094,-1.35991,0.172383,,
8.87587,10.094,-1.37906,0.172383,,
8.88588,10.094,-1.3216,0.153229,,
8.89588,10.0748,-1.28329,0.153229,,
8.90589,10.0748,-1.30245,0.114922,,
8.9159,10.0748,-1.26414,0.134075,,
8.9259,10.0748,-1.26414,0.114922,,
8.93591,10.0748,-1.30245,0.0957681,,
8.94592,10.0556,-1.30245,0.114922,,
8.95592,10.0748,-1.3216,0.0957681,,
8.96593,10.0556,-1.34075,0.0574608,,
8.97594,10.0556,-1.26414,0.0191536,,
8.98594,10.0748,-1.24498,0,,
8.99595,10.0556,-1.24498,-0.0191536,,
9.00596,10.0556,-1.22583,0,,
9.01596,10.0556,-1.22583,-0.0574608,,
9.02597,10.0748,-1.24498,-0.0383072,,
9.03598,10.0556,-1.28329,-0.0766145,,
9.04598,10.0556,-1.28329,-0.0957681,,
9.05599,10.0365,-1.28329,-0.153229,,
9.066,10.0556,-1.26414,-0.153229,,
9.076,10.094,-1.20668,-0.172383,,
9.08601,10.0556,-1.18752,-0.172383,,
9.09602,10.0556,-1.14922,-0.21069,,
9.10602,10.0748,-1.14922,-0.21069,,
9.11603,10.0748,-1.16837,-0.229843,,
9.12604,10.1131,-1.18752,-0.268151,,
9.13604,10.094,-1.18752,-0.268151,,
9.14605,10.1131,-1.22583,-0.287304,,
9.15605,10.094,-1.18752,-0.287304,,
9.16606,10.1131,-1.18752,-0.306458,,
9.17607,10.1131,-1.13006,-0.306458,,
9.18607,10.1131,-1.13006,-0.325611,,
9.19608,10.1131,-1.09176,-0.325611,,
9.20609,10.1131,-1.05345,-0.363919,,
9.21609,10.1131,-1.0726,-0.325611,,
9.2261,10.1131,-1.13006,-0.344765,,
9.23611,10.1131,-1.13006,-0.344765,,
9.24611,10.1131,-1.16837,-0.363919,,
9.25612,10.1131,-1.18752,-0.363919,,
9.26613,10.1131,-1.14922,-0.325611,,
9.27613,10.0748,-1.09176,-0.325611,,
9.28614,10.0748,-1.05345,-0.325611,,
9.29615,10.094,-0.995988,-0.325611,,
9.30615,10.0748,-0.976834,-0.306458,,
9.31616,10.094,-1.01514,-0.287304,,
9.32617,10.094,-1.05345,-0.287304,,
9.33617,10.094,-1.0726,-0.268151,,
9.34618,10.0556,-1.11091,-0.268151,,
9.35619,10.0748,-1.09176,-0.229843,,
9.36619,10.0556,-1.0726,-0.248997,,
9.3762,10.0748,-0.957681,-0.229843,,
9.38621,10.0556,-0.919373,-0.191536,,
9.39621,10.0556,-0.90022,-0.21069,,
9.40622,10.094,-0.919373,-0.153229,,
9.41623,10.1131,-0.957681,-0.153229,,
9.42623,10.094,-0.976834,-0.0957681,,
9.43624,10.094,-1.05345,-0.0957681,,
9.44625,10.0748,-1.0726,-0.0574608,,
9.45625,10.0748,-1.0343,-0.0383072,,
9.46626,10.094,-0.957681,0.0191536,,
9.47627,10.1131,-0.881066,-0.0191536,,
9.48627,10.1131,-0.881066,0,,
9.49628,10.1131,-0.842759,0.0766145,,
9.50629,10.1514,-0.90022,0.0957681,,
9.51629,10.1323,-0.919373,0.0766145,,
9.5263,10.1131,-0.938527,0.114922,,
9.53631,10.1323,-1.01514,0.114922,,
9.54631,10.1131,-0.995988,0.114922,,
9.55632,10.094,-0.938527,0.114922,,
9.56633,10.1131,-0.881066,0.172383,,
9.57633,10.1323,-0.842759,0.172383,,
9.58634,10.1323,-0.823605,0.172383,,
9.59635,10.1323,-0.823605,0.191536,,
9.60635,10.1514,-0.881066,0.172383,,
9.61636,10.094,-0.90022,0.172383,,
9.62637,10.094,-0.938527,0.153229,,
9.63637,10.1131,-0.919373,0.172383,,
9.64638,10.0748,-0.90022,0.153229,,
9.65639,10.0748,-0.938527,0.172383,,
9.66639,10.094,-0.823605,0.153229,,
9.6764,10.0748,-0.823605,0.172383,,
9.68641,10.0748,-0.785298,0.191536,,
9.69641,10.0748,-0.842759,0.172383,,
9.70642,10.094,-0.861913,0.153229,,
9.71643,10.0748,-0.842759,0.172383,,
9.72643,10.0556,-0.919373,0.0766145,,
9.73644,10.0556,-0.90022,0.0957681,,
9.74645,10.0748,-0.881066,0.0574608,,
9.75645,10.0556,-0.861913,0.0957681,,
9.76646,10.0748,-0.785298,0.0766145,,
9.77647,10.0748,-0.804452,0.0191536,,
9.78647,10.0748,-0.785298,0.0383072,,
9.79648,10.1131,-0.842759,-0.0191536,,
9.80649,10.094,-0.823605,-0.0574608,,
9.81649,10.094,-0.881066,-0.0191536,,
9.8265,10.094,-0.861913,-0.0766145,,
9.8365,10.094,-0.842759,-0.0957681,,
9.84651,10.094,-0.842759,-0.114922,,
9.85652,10.1131,-0.804452,-0.114922,,
9.86652,10.1131,-0.785298,-0.172383,,
9.87653,10.1514,-0.823605,-0.172383,,
9.88654,10.1323,-0.861913,-0.21069,,
9.89654,10.1323,-0.842759,-0.21069,,
9.90655,10.1323,-0.823605,-0.21069,,
9.91656,10.1131,-0.842759,-0.229843,,
9.92656,10.1514,-0.823605,-0.248997,,
9.93657,10.1323,-0.842759,-0.287304,,
9.94658,10.1131,-0.842759,-0.287304,,
9.95658,10.1131,-0.881066,-0.287304,,
9.96659,10.1131,-0.881066,-0.306458,,
9.9766,10.094,-0.823605,-0.306458,,
9.9866,10.1131,-0.804452,-0.306458,,
9.99661,10.094,-0.804452,-0.287304,,
10.0066,10.094,-0.823605,-0.287304,,
10.0166,10.0748,-0.881066,-0.306458,,
10.0266,10.094,-0.881066,-0.325611,,
10.0366,10.0748,-0.90022,-0.287304,,
10.0466,10.0748,-0.881066,-0.325611,,
10.0567,10.0748,-0.842759,-0.287304,,
10.0667,10.0748,-0.842759,-0.287304,,
10.0767,10.0748,-0.804452,-0.306458,,
10.0867,10.0748,-0.861913,-0.268151,,
10.0967,10.0748,-0.90022,-0.306458,,
10.1067,10.0748,-0.881066,-0.287304,,
10.1167,10.094,-0.90022,-0.248997,,
10.1267,10.0748,-0.861913,-0.229843,,
10.1367,10.094,-0.881066,-0.248997,,
10.1467,10.0748,-0.861913,-0.229843,,
10.1567,10.094,-0.881066,-0.191536,,
10.1667,10.094,-0.919373,-0.21069,,
10.1767,10.094,-0.919373,-0.191536,,
10.1867,10.1131,-0.919373,-0.134075,,
10.1967,10.094,-0.919373,-0.134075,,
10.2067,10.094,-0.919373,-0.114922,,
10.2168,10.094,-0.938527,-0.114922,,
10.2268,10.1323,-0.919373,-0.0574608,,
10.2368,10.1131,-0.90022,-0.0766145,,
10.2468,10.1323,-0.919373,-0.0766145,,
10.2568,10.1323,-0.938527,0,,
10.2668,10.1323,-0.938527,-0.0191536,,
10.2768,10.1131,-1.01514,0,,
10.2868,10.1323,-0.957681,0.0191536,,
10.2968,10.1131,-0.995988,0.0191536,,
10.3068,10.0748,-0.976834,0.0383072,,
10.3168,10.094,-0.938527,0.0766145,,
10.3268,10.094,-0.938527,0.0766145,,
10.3368,10.1131,-0.919373,0.114922,,
10.3468,10.1131,-1.01514,0.114922,,
10.3568,10.1131,-1.01514,0.114922,,
10.3669,10.094,-1.01514,0.114922,,
10.3769,10.0748,-1.05345,0.0957681,,
10.3869,10.0748,-1.05345,0.114922,,
10.3969,10.0556,-1.05345,0.134075,,
10.4069,10.0556,-1.0343,0.153229,,
10.4169,10.0556,-0.995988,0.153229,,
10.4269,10.0748,-1.01514,0.134075,,
10.4369,10.0748,-0.976834,0.134075,,
10.4469,10.0748,-1.0343,0.134075,,
10.4569,10.0748,-1.0726,0.134075,,
10.4669,10.0748,-1.09176,0.134075,,
10.4769,10.0748,-1.13006,0.134075,,
10.4869,10.0365,-1.14922,0.114922,,
10.4969,10.0365,-1.13006,0.114922,,
10.5069,10.0556,-1.11091,0.0766145,,
10.517,10.0556,-1.0726,0.114922,,
10.527,10.0748,-1.0726,0.0574608,,
10.537,10.1131,-1.0726,0.0766145,,
10.547,10.1131,-1.09176,0.0191536,,
10.557,10.094,-1.09176,0.0383072,,
10.567,10.1131,-1.13006,0.0383072,,
10.577,10.094,-1.20668,0.0191536,,
10.587,10.0748,-1.14922,-0.0191536,,
10.597,10.1131,-1.14922,-0.0383072,,
10.607,10.0748,-1.13006,-0.0766145,,
10.617,10.1131,-1.09176,-0.114922,,
10.627,10.094,-1.09176,-0.114922,,
10.637,10.1131,-1.11091,-0.114922,,
10.647,10.094,-1.18752,-0.134075,,
10.657,10.094,-1.18752,-0.172383,,
10.6671,10.1131,-1.20668,-0.134075,,
10.6771,10.094,-1.24498,-0.191536,,
10.6871,10.0556,-1.20668,-0.191536,,
10.6971,10.0748,-1.22583,-0.248997,,
10.7071,10.1131,-1.14922,-0.248997,,
10.7171,10.0748,-1.13006,-0.229843,,
10.7271,10.0748,-1.16837,-0.229843,,
10.7371,10.0748,-1.16837,-0.268151,,
10.7471,10.0748,-1.24498,-0.268151,,
10.7571,10.094,-1.26414,-0.268151,,
10.7671,10.0556,-1.28329,-0.268151,,
10.7771,10.0365,-1.24498,-0.287304,,
10.7871,10.0173,-1.26414,-0.306458,,
10.7971,10.0556,-1.24498,-0.306458,,
10.8071,10.0365,-1.24498,-0.268151,,
10.8172,10.0748,-1.18752,-0.306458,,
10.8272,10.0748,-1.18752,-0.306458,,
10.8372,10.094,-1.24498,-0.306458,,
10.8472,10.0556,-1.28329,-0.325611,,
10.8572,10.0748,-1.28329,-0.325611,,
10.8672,10.094,-1.3216,-0.287304,,
10.8772,10.0556,-1.30245,-0.306458,,
10.8872,10.0556,-1.24498,-0.287304,,
10.8972,10.0556,-1.26414,-0.287304,,
10.9072,10.094,-1.24498,-0.306458,,
10.9172,10.1131,-1.26414,-0.306458,,
10.9272,10.094,-1.24498,-0.268151,,
10.9372,10.094,-1.3216,-0.287304,,
10.9472,10.094,-1.30245,-0.248997,,
10.9572,10.094,-1.30245,-0.21069,,
10.9673,10.094,-1.34075,-0.21069,,
10.9773,10.0748,-1.3216,-0.191536,,
10.9873,10.094,-1.28329,-0.191536,,
10.9973,10.094,-1.24498,-0.191536,,
11.0073,10.094,-1.28329,-0.153229,,
11.0173,10.094,-1.26414,-0.114922,,
11.0273,10.094,-1.28329,-0.134075,,
11.0373,10.0748,-1.30245,-0.134075,,
11.0473,10.0556,-1.3216,-0.0957681,,
11.0573,10.0748,-1.30245,-0.0766145,,
11.0673,10.0748,-1.30245,-0.0574608,,
11.0773,10.0748,-1.30245,-0.0191536,,
11.0873,10.0748,-1.26414,-0.0574608,,
11.0973,10.094,-1.28329,-0.0383072,,
11.1073,10.0748,-1.3216,0.0191536,,
11.1174,10.0365,-1.30245,0.0191536,,
11.1274,10.0365,-1.28329,0.0191536,,
11.1374,10.0556,-1.28329,0.0574608,,
11.1474,10.0556,-1.30245,0.0191536,,
11.1574,10.0365,-1.30245,0.0574608,,
11.1674,10.0556,-1.30245,0.0766145,,
11.1774,10.0556,-1.3216,0.0574608,,
11.1874,10.0748,-1.3216,0.0957681,,
11.1974,10.0365,-1.28329,0.0957681,,
11.2074,10.0365,-1.24498,0.0766145,,
11.2174,10.0748,-1.24498,0.114922,,
11.2274,10.0748,-1.28329,0.114922,,
11.2374,10.0748,-1.30245,0.114922,,
11.2474,10.094,-1.28329,0.0957681,,
11.2574,10.0748,-1.26414,0.0766145,,
11.2675,10.0556,-1.30245,0.0766145,,
11.2775,10.094,-1.30245,0.0766145,,
11.2875,10.0556,-1.28329,0.0574608,,
11.2975,10.0748,-1.30245,0.0957681,,
11.3075,10.094,-1.28329,0.0574608,,
11.3175,10.094,-1.28329,0.0383072,,
11.3275,10.0748,-1.26414,0.0766145,,
11.3375,10.094,-1.24498,0,,
11.3475,10.094,-1.26414,0,,
11.3575,10.094,-1.28329,-0.0191536,,
11.3675,10.094,-1.24498,-0.0191536,,
11.3775,10.094,-1.24498,-0.0574608,,
11.3875,10.094,-1.24498,-0.0766145,,
11.3975,10.0748,-1.26414,-0.0766145,,
11.4075,10.0748,-1.26414,-0.0766145,,
11.4176,10.0748,-1.26414,-0.0957681,,
11.4276,10.0748,-1.22583,-0.134075,,
11.4376,10.0748,-1.22583,-0.134075,,
11.4476,10.0748,-1.20668,-0.172383,,
11.4576,10.0556,-1.18752,-0.153229,,
11.4676,10.0556,-1.20668,-0.172383,,
11.4776,10.0748,-1.16837,-0.191536,,
11.4876,10.0748,-1.22583,-0.191536,,
11.4976,10.0556,-1.22583,-0.248997,,
11.5076,10.0748,-1.22583,-0.268151,,
11.5176,10.0556,-1.22583,-0.248997,,
11.5276,10.0556,-1.20668,-0.306458,,
11.5376,10.0556,-1.20668,-0.287304,,
11.5476,10.0556,-1.18752,-0.268151,,
11.5576,10.0748,-1.13006,-0.287304,,
11.5676,10.094,-1.13006,-0.306458,,
11.5777,10.0748,-1.14922,-0.325611,,
11.5877,10.0748,-1.18752,-0.306458,,
11.5977,10.094,-1.20668,-0.325611,,
11.6077,10.0748,-1.18752,-0.344765,,
11.6177,10.0748,-1.22583,-0.344765,,
11.6277,10.094,-1.14922,-0.306458,,
11.6377,10.094,-1.13006,-0.306458,,
11.6477,10.1131,-1.11091,-0.287304,,
11.6577,10.1131,-1.0726,-0.306458,,
11.6677,10.1323,-1.09176,-0.306458,,
11.6777,10.1131,-1.13006,-0.306458,,
11.6877,10.1323,-1.11091,-0.325611,,
11.6977,10.1131,-1.14922,-0.287304,,
11.7077,10.1131,-1.20668,-0.287304,,
11.7177,10.094,-1.13006,-0.287304,,
11.7278,10.0748,-1.11091,-0.268151,,
11.7378,10.0748,-1.0726,-0.248997,,
11.7478,10.094,-1.0726,-0.248997,,
11.7578,10.1131,-1.0343,-0.229843,,
11.7678,10.094,-1.0726,-0.229843,,
11.7778,10.094,-1.05345,-0.21069,,
11.7878,10.0748,-1.09176,-0.191536,,
11.7978,10.094,-1.09176,-0.153229,,
11.8078,10.094,-1.11091,-0.153229,,
11.8178,10.0748,-1.09176,-0.134075,,
